HS Code,ProductDescription,Shipper Name,Consignee Name,StandardQty,Country Of Origin,CountryofDestination,
09109919,UL 821e SPICE MIX ETO TREATED MATERIAL C ODE : 11068121 (24 NOS DOUBLE HDPE BAGS of NET 25.00 KGS),*****,*****,600,India,Sri Lanka,
09109919,UL 821e SPICE MIX ETO TREATED MATERIAL C ODE : 11068121 (40 NOS DOUBLE HDPE BAGS of NET 25.00 KGS),*****,*****,1000,India,Sri Lanka,
09109919,HUL 790 SPICE MIX ETO TREATED MATERIAL C ODE : 11068106  (40 NOS DOUBLE HDPE BAGS of NET 25.00 KGS),*****,*****,1000,India,Sri Lanka,
09109919,HUL SPICE MIX 790 ETO TREATED MATERIAL C ODE : 11068106 (40 NOS DOUBLE HDPE BAGS of NET 25.00 KGS),*****,*****,1000,India,Sri Lanka,
33072000,PARK AVENUE NO GAS DEODORANTS- SIGNATURE RANGE : VOYAGE FUJI SPICE 135ML SUPP: S UHAN AEROSOL GST: 27ABWFS2884H1ZC,*****,*****,1632,India,Sri Lanka,
33030090,FREE SAMPLE PROMOTIONAL MATERIAL: TESTER FUJI SPICE 50ML,*****,*****,528,India,Sri Lanka,
09109923,SPICE CELERY POWDER STEAM STERILIZED MAT ERIAL CODE : 11002242 (40 NOS DOUBLE HDP E BAGS of NET 25.00 KGS),*****,*****,1000,India,Sri Lanka,
33021010,FLAVOURING ESSENCE:ALL SPICE FL S 2064 ( B.NO.0012336875),*****,*****,300,India,Sri Lanka,
33041000,LIP PENCIL-SPICE 1.45GM/.05OZ,*****,*****,2,India,Sri Lanka,
09042110,STEMLESS DRY CHILLIES 25KG ( SUPPLIER: S VB SPICES AND AGRO PRODUCTS INV. SVB/20- 21/0173/15.09.20 GSTIN:37ATCPC5393H1ZN),*****,*****,3,India,Sri Lanka,
33041000,LIP PENCIL-SPICE 1.45GM/.05OZ,*****,*****,2,India,Sri Lanka,
33041000,LIP PENCIL-SPICE 1.45GM/.05OZ,*****,*****,2,India,Sri Lanka,
22083012,COMPASS BOX SPICE TREE (6 X 700 ML) BOND,*****,*****,46.20,India,Sri Lanka,
50079090,SPICE MEDLEY SARI ORANGE,*****,*****,1,India,Sri Lanka,
84798200,BRAND NEW CAPITAL MACHINERY SPICES PROCE SSING SYSTEM WITH STANDARD ACCESSORIES(D ETAIL AS PER INV PL),*****,*****,1,India,Sri Lanka,
21039040,225 CTN PHI SPICE MIX WITHOUT MSG PKD IN ALU-115 G X 40 P X 1 CTN 225.00 X 4.600 0 = 1035.00 KGS,*****,*****,1035,India,Sri Lanka,
87089400,AUTOMOTIVE SPARE PARTS-NSN-277 CENTRE COUPLING FLANGE SPICE (34 SPLIN(SUP.BIL NO. GST/0023/2020-21 GST- 07AAAFR6136J1Z5),*****,*****,15,India,Sri Lanka,
85094010,PREETHI BRAND MIXER GRINDERS-SPICE MG-20 3 (SL NO.1910 101175 TO 101274),*****,*****,100,India,Sri Lanka,
33021090,CURRY SPICE EXTRACT BLEND FOOD FLAVORING 4 HDP DRUM,*****,*****,100,India,Sri Lanka,
09109919,HUL SPICE MIX 821E ETO TREATED   MATERIA L CODE : 11068121,*****,*****,1000,India,Sri Lanka,
84742090,SPICE GRINDING AND ROASTERS PLANT WITH S,*****,*****,1,India,Sri Lanka,
84742090,SPICE GRINDING AND ROASTERS PLANT WITH S TANDARD ACCESSORIES IN KNOCKDOWN (CKD) C OMPLETE SPICE GRINDING PLANT-01 SET CHIL,*****,*****,1,India,Sri Lanka,
84742090,SPICE GRINDING AND ROASTERS PLANT WITH S,*****,*****,1,India,Sri Lanka,
84742090,SPICE GRINDING AND ROASTERS PLANT WITH S,*****,*****,1,India,Sri Lanka,
84742090,SPICE GRINDING AND ROASTERS PLANT WITH S TANDARD ACCESSORIES IN KNOCKDOWN (CKD) C OMPLETE SPICE GRINDING PLANT-01 SET TURM,*****,*****,1,India,Sri Lanka,
84742090,SPICE GRINDING AND ROASTERS PLANT WITH S,*****,*****,1,India,Sri Lanka,
84742090,SPICE GRINDING AND ROASTERS PLANT WITH S,*****,*****,1,India,Sri Lanka,
84742090,SPICE GRINDING AND ROASTERS PLANT WITH S,*****,*****,1,India,Sri Lanka,
33071010,OLD SPICE DEODORANT BODY SPRAY AMBER 140 ML,*****,*****,6,India,Sri Lanka,
33071010,OLD SPICE DEODORANT BODY SPRAY NOMAD 140 ML,*****,*****,6,India,Sri Lanka,
33071010,OLD SPICE DEODORANT BODY SPRAY TIMBER 14 0 ML,*****,*****,6,India,Sri Lanka,
