HS Code,ProductDescription,Shipper Name,Consignee Name,StandardQty,Country Of Origin,CountryofDestination,
09109100,100G MUTTON MASALA POWDER  PKD IN DX PAPER CTN  MIX. OF TWO-MORE OF THE SPICE PRDTS RFRD IN NOTE 1  B   OF CHAP 9 ;  PAPE R  ;  PRDT S ,*****,*****,72,India,Malaysia,
09109100,100G MUTTON BIRIYANI MASALA POWDER  PKD IN DX PAPER CTN  MIX. OF TWO-MORE OF THE SPICE PRDTS RFRD IN NOTE 1  B   OF CHAP 9 ;  I N  ;  S PICE ,*****,*****,72,India,Malaysia,
09109100,100G SAMBAR POWDER  PKD IN DX PAPER CTN  MIX. OF TWO-MORE OF THE SPICE PRDTS RFRD IN NOTE 1  B   OF CHAP 9 ;  CTN  M IX. ,*****,*****,108,India,Malaysia,
21039010,400G GINGER GARLIC PASTE  PKD IN GLASS BTL  MIX.OF TWO-MORE OF THE SPICE PRDTS RFRD IN NOTE 1   B   OF CHAP 21 ;  BT L  MIX.OF  ;  RFR D  HS:21039010,*****,*****,240,India,Malaysia,
09109100,50G MADRAS SAMBAR POWDER  PKD IN DX PAPERCTN  MIX. OF TWO-MORE OF THE SPICE PRDTS RFRD IN NOTE 1  B   OF CHAP 9 ;  PAPER CTN  MIX. ,*****,*****,54,India,Malaysia,
09109100,100G CHICKEN MASALA POWDER  PKD IN DX PAPER CTN  MIX. OF TWO-MORE OF THE SPICE PRDTS RFRD IN NOTE 1  B   OF CHAP 9 ;  PAP ER  ;  PRD TS ,*****,*****,180,India,Malaysia,
09109100,100G TANDOORI MASALA POWDER  PKD IN DX PAPER CTN  MIX. OF TWO-MORE OF THE SPICE PRDTS RFRD IN NOTE 1  B   OF CHAP 9 ;  PA PER  ;  PR DTS ,*****,*****,72,India,Malaysia,
09109990,25G KASURI METHI  PKD IN DX PAPER CTN  OTHER SPICES ;  CTN  OTH ER ,*****,*****,45,India,Malaysia,
09109100,60G BOMBAY BIRIYANI MIX  PKD IN DX PAPERCTN  MIX. OF TWO-MORE OF THE SPICE PRDTSRFRD IN NOTE 1  B   OF CHAP 9 ;  PAPER CTN  MIX.  ;  PRDTS RFRD ,*****,*****,108,India,Malaysia,
09109100,60G HYDERABADI BIRIYANI MIX  PKD IN DX PAPER CTN  MIX. OF TWO-MORE OF THE SPICE PRDTS RFRD IN NOTE 1  B   OF CHAP 9 ;  PA PER  ;  PR DTS ,*****,*****,108,India,Malaysia,
09109100,100G FISH MASALA POWDER  PKD IN DX PAPERCTN  MIX. OF TWO-MORE OF THE SPICE PRDTSRFRD IN NOTE 1  B   OF CHAP 9 ;  PAPER CTN  MIX.  ;  PRDTS RFRD ,*****,*****,72,India,Malaysia,
09109100,100G MEAT MASALA POWDER  PKD IN DX PAPERCTN  MIX. OF TWO-MORE OF THE SPICE PRDTSRFRD IN NOTE 1  B   OF CHAP 9 ;  PAPER CTN  MIX.  ;  PRDTS RFRD ,*****,*****,72,India,Malaysia,
09109100,100G CHAT MASALA POWDER  PKD IN DX PAPERCTN  MIX. OF TWO-MORE OF THE SPICE PRDTSRFRD IN NOTE 1  B   OF CHAP 9 ;  PAPER CTN  MIX.  ;  PRDTS RFRD ,*****,*****,36,India,Malaysia,
09109100,100G CHANA MASALA POWDER  PKD IN DX PAPERCTN  MIX. OF TWO-MORE OF THE SPICE PRDTS RFRD IN NOTE 1  B   OF CHAP 9 ;  PAPER CTN  MIX. ,*****,*****,72,India,Malaysia,
09109100,100G CHICKEN FRY MASALA POWDER  PKD IN DXPAPER CTN  MIX. OF TWO-MORE OF THE SPICE PRDTS RFRD IN NOTE 1  B   OF CHAP 9 ;  DX PAPER ,*****,*****,72,India,Malaysia,
09109100,100G CHICKEN BIRIYANI MASALA POWDER  PKDIN DX PAPER CTN  MIX. OF TWO-MORE OF THESPICE PRDTS RFRD IN NOTE 1  B   OF CHAP 9 ;  POWDER  PKD IN  ;  THE SPICE ,*****,*****,216,India,Malaysia,
09109100,100G RASAM POWDER  PKD IN DX PAPER CTN  MIX. OF TWO-MORE OF THE SPICE PRDTS RFRD IN NOTE 1  B   OF CHAP 9 ;  CTN  MI X.  ;  I N ,*****,*****,36,India,Malaysia,
09109100,100G VEGETABLE MASALA POWDER  PKD IN DX PAPER CTN  MIX. OF TWO-MORE OF THE SPICE PRDTS RFRD IN NOTE 1  B   OF CHAP 9 ;  P APER  ;  P RDTS ,*****,*****,36,India,Malaysia,
09101290,100G CHUKKU MIX POWDER  PKD IN PET BTL  MIX. OF TWO-MORE OF THE SPICE PRDTS RFRD IN NOTE 1   B   OF CHAP9 ;  BTL  MI X.  ;  I N ,*****,*****,15,India,Malaysia,
20059900,VEGETABLE SNACKS - TC SPICED SWT CUMIN &PEPPER 12X 120G IO ;  & PEPPER  HS:20059900,*****,*****,300,India,Malaysia,
33019013,AQUA SPICE WHITE PEPPER   OLEORESIN WHITEPEPPER W-S   ;  WHITE PEPPER ,*****,*****,3000,India,Malaysia,
84314310,DRILLING RIG SPARE PARTS - 100256 SPICEYOKE ;  SPICE YOKE 84314310   HSN,*****,*****,5,India,Malaysia,
33019013,PEPPER WHITE SPICE FC,*****,*****,900,India,Malaysia,
09109100,SPICES MASALA POWDER & PASTE - Spiced Ch utney Powder 200g,*****,*****,60,India,Malaysia,
09109100,SPICES MASALA POWDER & PASTE- Bisibeleba th Masala 100g,*****,*****,40,India,Malaysia,
09109100,SPICES MASALA POWDER & PASTE- Spice - Sp ecial Garam Masala 100G - Ex.,*****,*****,18,India,Malaysia,
