HS Code,ProductDescription,Shipper Name,Consignee Name,StandardQty,Country Of Origin,CountryofDestination,
33074100,INDIAN PERFUMED INCENSE STICKS LIA SPICE WORLS ECONOMY (LISW),*****,*****,100,India,Nepal,
09092190,DHANIYA (SPICES NO-ML/REG/P628/2017 DT-05 .04.2018 VALID UP TO 31.12.2020),*****,*****,22000,India,Nepal,
55151990,"SUGAR & SPICE R.K . LEEN. Invoice Nos: 239/20-21, 240/20-21, 241/20-21",*****,*****,15.75,India,Nepal,
09092190,CORIANDER (OTHER THAN SEED QUALITY SPICE BOARD CERT NO.ML/REG/D716/2017 DT. 29.04.2018,*****,*****,4250,India,Nepal,
84223000,FULLY AUTOMATIC SINGLE LANE LINED CARTON MACHINE WITH 1 NOS SERVO AUGER FILLER T O PACK 100 GMS SPICE SKU MODEL C 3000,*****,*****,1,India,Nepal,
84223000,FULLY AUTOMATIC SINGLE LANE LINED VFFS M ACHINE WITH 1 NOS SERVO AUGER FILLER TO PACK 200 GMS SPICE SKU MODEL XPPF 3000,*****,*****,1,India,Nepal,
33074100,INDIAN PERFUMED INCENSE STICKS LIA SPICE WORLD ECONOMY (LISW),*****,*****,140,India,Nepal,
09096139,SOUNF SWEET(SPICES CERTIFICATE NO-ML/REG /10797/2017 DT:07.04.2018 VALID UP TO 31 .08.2020),*****,*****,100,India,Nepal,
19053100,NC SF CRACKER NATURE SPICE 300G 24PK NEP,*****,*****,7243.20,India,Nepal,
09092190,CORIANDER(DHANIYA)(OTHER THAN SEED QUALI TY SPICE BOARD CERT NO.ML/REG/12504/2017 DT.22/02/2019 VALID UP TO.31/08/2020,*****,*****,3000,India,Nepal,
12075090,MUSTARD(OTHER THAN SEED QUALITY) SPICES BOARD NO-ML/REG/B717/2017 DATED-11.06.2018,*****,*****,349.20,India,Nepal,
48192090,"PRINTED CARTONS CORRUGATED (R R R SPICES MASTER CARTON). Invoice Nos: 1338, 1339",*****,*****,2550,India,Nepal,
09092190,DHANIA SPICE BOARD -ML/REG/14279/2017 DT-02.07. 20 VALID UP TO-31.12.2020,*****,*****,4250,India,Nepal,
33072000,OLD SPICE WOLFTHORN 140MLX12X4 IN 249,*****,*****,15,India,Nepal,
33072000,OLD SPICE LIONPRIDE 140MLX12X4 IN 249,*****,*****,15,India,Nepal,
33072000,OLD SPICE KRAKENGARD 140MLX12X4 IN 249,*****,*****,15,India,Nepal,
49111010,WILD STONE EAU DE PARFUM-FOREST SPICE SI NGLE PIECE CARTON ( PROMOTIONAL MATERIAL S ),*****,*****,540,India,Nepal,
33030050,"WILD STONE EAU DE PARFUM-FOREST SPICE ( NEW DESIGN) 50 ML ( ""WILD STONE"" BRAND S PRAY PERFUME )",*****,*****,432,India,Nepal,
33072000,OLD SPICE AMBER 140MLX12X4 IN 249,*****,*****,15,India,Nepal,
33072000,OLD SPICE NOMAD 17MLX12X12 IN 75,*****,*****,10,India,Nepal,
33072000,OLD SPICE TIMBER 140MLX12X4 IN 249,*****,*****,15,India,Nepal,
33072000,OLD SPICE NOMAD 140MLX12X4 IN 249,*****,*****,15,India,Nepal,
33072000,OLD SPICE LIONPRIDE 17MLX12X12 IN 75,*****,*****,10,India,Nepal,
09092190,CORIANDER   SPICE BOARD CERTIFICATE NO-M KT-REGN/0002/2017-MARKETING DT.16.06.202 0 VALID UPTO 31.12.2020,*****,*****,4950,India,Nepal,
07129030,DRIED VEGETABLE GARLIC FLAKES  SPICE BOA RD CERTIFICATE NO. ML/REG/G727/2017 DT.0 7.04.2018 VALID UP TO.31.08.2020,*****,*****,18200,India,Nepal,
