HS Code,ProductDescription,Shipper Name,Consignee Name,StandardQty,Country Of Origin,CountryofDestination,
09109100,400G CURRY POWDER   PKD IN DX   MIX. OF TWO-MORE OF THE SPICE PDCTS REFD IN NOTE 1  B   OF CHAP.9 ;  TW O-MORE  ;  1   B   ,*****,*****,648,India,Oman,
09109100,60G ACHAR GOSHT SPICE MIX   PKD IN DX   MIX. OF TWO-MORE OF THE SPICE PDCTS REFD IN NOTE 1  B   OF CHAP.9 ;  MI X.  ;  I N ,*****,*****,21.60,India,Oman,
09109100,60G KORMA SPICE MIX   PKD IN DX   MIX. OFTWO-MORE OF THE SPICE PDCTS REFD IN NOTE1  B   OF CHAP.9 ;  OF TWO-MORE  ;  NOTE 1  B   ,*****,*****,21.60,India,Oman,
09109100,100G CHAT MASALA POWDER   PKD IN DX   MIX.OF TWO-MORE OF THE SPICE PDCTS REFD INNOTE 1  B   OF CHAP.9 ;  MIX. OF  ;  IN NOTE ,*****,*****,216,India,Oman,
09109100,100G GARAM MASALA POWDER   PKD IN DX   MIX. OF TWO-MORE OF THE SPICE PDCTS REFD INNOTE 1  B   OF CHAP.9 ;  MIX .  ;  IN NOTE ,*****,*****,216,India,Oman,
09109100,60G KORMA SPICE MIX   PKD IN DX   MIX. OFTWO-MORE OF THE SPICE PDCTS REFD IN NOTE1  B   OF CHAP.9 ;  OF TWO-MORE  ;  NOTE 1  B   ,*****,*****,43.20,India,Oman,
09109100,100G BIRIYANI MASALA POWDER   PKD IN DUPLEX PAPER CTN   MIX. OF TWO OR MORE THE SPICES PRDTS REFD IN NOTE 1  B   OF CHP9 ;  DUPL EX  ;  SP ICES ,*****,*****,72,India,Oman,
09109100,100G GARAM MASALA POWDER   PKD IN DUPLEXPAPER CTN   MIX. OF TWO OR MORE THE SPICES PRDTS REFD IN NOTE 1  B   OF CHP9 ;  DUPLEX PAPER  ;  SPICE S ,*****,*****,72,India,Oman,
09109100,100G MUTTON BIRIYANI MASALA POWDER   DX  MIX. OF TWO OR MORE THE SPICES PRDTS REFD IN NOTE 1  B   OF CHP9 ;    DX   MIX.  ;  REF D ,*****,*****,72,India,Oman,
09109100,100G VEGETABLE MASALA POWDER   DX   MIX. OF TWO OR MORE THE SPICES PRDTS REFD IN NOTE 1  B   OF CHP9 ;  O F  ;  N OTE ,*****,*****,72,India,Oman,
09109100,125G SPICY CHICKEN MASALA POWDER   DX   MIX. OF TWO OR MORE THE SPICES PRDTS REFDIN NOTE 1  B   OF CHP9 ;  MI X.  ;  REFD IN ,*****,*****,75,India,Oman,
09109100,165G FISH MASALA POWDER   DX   MIX. OF TWOOR MORE THE SPICES PRDTS REFD IN NOTE 1  B   OF CHP9 ;  TWO OR  ;  1   B   ,*****,*****,1009.80,India,Oman,
09109100,165G PICKLE POWDER   DX   MIX. OF TWO OR MORE THE SPICES PRDTS REFD IN NOTE 1  B   OF CHP9 ;  M ORE  ;  O F ,*****,*****,148.50,India,Oman,
09109100,200G KABSA SPICE MIX POWDER   PKD IN PETBTL  MIX OF TWO OR MORE OF THE SPICES PRDTS REFD IN NOTE 1  B   OF CHP9 ;  PET BTL  MIX  ;  PRD TS ,*****,*****,120,India,Oman,
09109100,100G BIRIYANI MASALA POWDER   PKD IN DX  MIX. OF TWO-MORE OF THE SPICE PDCTS REFDIN NOTE 1  B   OF CHAP.9 ;  DX   MIX.  ;  REFD IN ,*****,*****,504,India,Oman,
09109100,100G CHAT MASALA POWDER   PKD IN DX   MIX.OF TWO-MORE OF THE SPICE PDCTS REFD INNOTE 1  B   OF CHAP.9 ;  MIX. OF  ;  IN NOTE ,*****,*****,72,India,Oman,
09109100,100G CHICKEN FRY MASALA POWDER   PKD IN DX   MIX. OF TWO-MORE OF THE SPICE PDCTS REFD IN NOTE 1  B   OF CHAP.9 ;  D X    ;  R EFD ,*****,*****,72,India,Oman,
09109100,165G CURRY POWDER   PKD IN DX   MIX. OF TWO-MORE OF THE SPICE PDCTS REFD IN NOTE 1  B   OF CHAP.9 ;  TW O-MORE  ;  1   B   ,*****,*****,247.50,India,Oman,
09109100,165G PICKLE POWDER   PKD IN DX   MIX. OF TWO-MORE OF THE SPICE PDCTS REFD IN NOTE1  B   OF CHAP.9 ;  T WO-MORE  ;  NOTE 1  B   ,*****,*****,99,India,Oman,
09109100,1KG SAMBAR POWDER   PKD IN PLASTIC POUCH  MIX. OF TWO-MORE OF THE SPICE PDCTS REFD IN NOTE 1  B   OF CHAP.9 ;  POUCH   MIX.  ;  REF D ,*****,*****,120,India,Oman,
09109100,200G OMANI MASALA POWDER   PKD IN PET BTL MIX. OF TWO-MORE OF THE SPICE PDCTS REFD IN NOTE 1  B OF CHAP.9 ;  BTL   ;  RE FD ,*****,*****,240,India,Oman,
09109100,60G BOMBAY BIRIYANI MIX   PKD IN DX   MIX.OF TWO-MORE OF THE SPICE PDCTS REFD INNOTE 1  B   OF CHAP.9 ;  MIX. OF  ;  IN NOTE ,*****,*****,12.96,India,Oman,
09109100,60G PULAV BIRIYANI SPICE MIX   PKD IN DX  MIX. OF TWO-MORE OF THE SPICE PDCTS REFD IN NOTE 1  B   OF CHAP.9 ;  DX   MIX.  ;  REF D ,*****,*****,21.60,India,Oman,
09109100,100G VEGETABLE MASALA POWDER   PKD IN DX  MIX. OF TWO-MORE OF THE SPICE PDCTS REFD IN NOTE 1  B   OF CHAP.9 ;  DX   MIX.  ;  REF D ,*****,*****,144,India,Oman,
09109100,60G CHICKEN TIKKA SPICE MIX   PKD IN DX  MIX. OF TWO-MORE OF THE SPICE PDCTS REFDIN NOTE 1  B   OF CHAP.9 ;  DX   MIX.  ;  REFD IN ,*****,*****,43.20,India,Oman,
09109100,60G PULAV BIRIYANI SPICE MIX   PKD IN DX  MIX. OF TWO-MORE OF THE SPICE PDCTS REFD IN NOTE 1  B   OF CHAP.9 ;  DX   MIX.  ;  REF D ,*****,*****,43.20,India,Oman,
09109100,1KG CHICKEN MASALA POWDER   PKD IN PLASTIC POUCH   MIX. OF TWO-MORE OF THE SPICE PRDCTS REFD IN NOTE 1   B   OF CHAP 9 ;  PLASTI C  ;  P RDCTS ,*****,*****,120,India,Oman,
09109100,160G CHICKEN MASALA POWDER   PKD IN DX   MIX. OF TWO-MORE OF THE SPICE PRDCTS REFDIN NOTE 1   B   OF CHAP 9 ;  M IX.  ;  REFD IN ,*****,*****,3984,India,Oman,
33072000,"""WILD STONE"" AND ""SECRET TEMPTATION"" BRANDS PERSONAL DEODORANTS - Wild Stone   Red+ Ultra Sensual+ Forest Spice   Combo 45 ;  BRA NDS  ;    Re d+ ",*****,*****,704,India,Oman,
33072000,PERSONAL DEODORANTS - WS EDT+DEO ForestSpice COMBO   100ml+150ml   ;  Forest Spice ,*****,*****,384,India,Oman,
33072000,PERSONAL DEODORANTS - Wild Stone   Red+ Ultra Sensual+ Forest Spice   Combo 450 ML ;  U ltra ,*****,*****,1408,India,Oman,
33030050,SPRAY PERFUME - Wild Stone-EDP-Forest Spice   Tester   50 ML ;  Sp ice ,*****,*****,72,India,Oman,
09109100,REGULAR SPICES POWDER  1 X 450GM X 30PKT   ;  30PK T  ,*****,*****,405,India,Oman,
39233090,EMPTY PLASTIC JAR WITH CAP  200 ML MEDIUM SPICE JAR WITH FT READ CAP ;  MEDIU M ,*****,*****,2,India,Oman,
39233090,EMPTY PLASTIC JAR WITH CAP  200 ML MEDIUM SPICE JAR WITH FT READ CAP ;  MEDIU M ,*****,*****,2,India,Oman,
09109100,VIJAY CHICKEN MASALA 200 GM Emmanuel spices bill.1 2 GST 32AAEFE2265R1Z7 Chungath bill EKM-3496 GST 32AADFC8210H1ZY ;  spi ces  ;  Chungat h ,*****,*****,1920,India,Oman,
21069050,OJASVITA GOLDEN SPICED 200GM,*****,*****,200,India,Oman,
09109100,160G CHICKEN MASALA POWDER   PKD IN DUPLEX PAPER CTN   MIX. OF TWO-MORE OF THE SPICE PDCTS REFD IN NOTE 1  B   OF CHAP.9 ; DUPLE X ; SPI CE ,*****,*****,2582.40,India,Oman,
09109100,1KG FISH MASALA POWDER   PKD IN PLASTIC POUCH   MIX. OF TWO-MORE OF THE SPICE PDCTS REFD IN NOTE 1  B   OF CHAP.9 ; P OUCH   ; PDCT S ,*****,*****,60,India,Oman,
09109100,200G OMANI MASALA POWDER   PKD IN PET BTL MIX. OF TWO-MORE OF THE SPICE PDCTS REFD IN NOTE 1  B OF CHAP.9 ; BTL  ; RE FD ,*****,*****,160,India,Oman,
09109100,165G CURRY POWDER   PKD IN DX   MIX. OF TWO-MORE OF THE SPICE PDCTS REFD IN NOTE 1  B   OF CHAP.9 ; TW O-MORE ; 1   B   ,*****,*****,495,India,Oman,
09109100,1KG SAMBAR POWDER   PKD IN PLASTIC POUCH  MIX. OF TWO-MORE OF THE SPICE PDCTS REFD IN NOTE 1  B   OF CHAP.9 ; POUCH   MIX. ; REF D ,*****,*****,180,India,Oman,
09109100,100G CHANA MASLA POWDER   PKD IN DX   MIX.OF TWO-MORE OF THE SPICE PDCTS REFD INNOTE 1  B   OF CHAP.9 ; MIX. OF ; IN NOTE ,*****,*****,36,India,Oman,
09109100,160G MEAT MASALA POWDER   PKD IN DX   MIX.OF TWO-MORE OF THE SPICE PDCTS REFD INNOTE 1  B   OF CHAP.9 ; MIX. OF ; IN NOTE ,*****,*****,240,India,Oman,
09109100,100G CHICKEN BIRIYANI MASALA POWDER   PKDIN DX   MIX. OF TWO-MORE OF THE SPICE PDCTS REFD IN NOTE 1  B   OF CHAP.9 ;   PKD IN ; PD CTS ,*****,*****,194.40,India,Oman,
09109100,100G CHAT MASLA POWDER   PKD IN DX   MIX.OF TWO-MORE OF THE SPICE PDCTS REFD IN NOTE 1  B   OF CHAP.9 ; MIX. OF ; N OTE ,*****,*****,36,India,Oman,
