HS Code,ProductDescription,Shipper Name,Consignee Name,StandardQty,Country Of Origin,CountryofDestination,
68022390,POLISHED GRANITE SLABS NEW SPICE BLACK,*****,*****,36.55,India,Poland,
20011000,OGORKI KORNISZONY Z PRZYPRAWAMI SLOIK 37 0ML GHERKINS WITH SPICES 370 ML HELCOM P REMIUM 9912 JARS,*****,*****,9912,India,Poland,
68022390,"GRANITE RANDOM SLABS, SPICE BLACK - LEAT HER FINISH 3 CM (11 SLABS)",*****,*****,54.90,India,Poland,
20011000,OGORKI KORNISZONY Z PRZYPRAWAMI SLOIK 37 0ML GHERKINS WITH SPICES 370 ML HELCOM P REMIUM (1008 JARS),*****,*****,10008,India,Poland,
33019029,ALL SPICE OLEORESIN,*****,*****,2,India,Poland,
33021090,OLEORESIN SPICE BLEND(FOOD FLAVORING MAT 30 HDP DRUM OUTER CARTON,*****,*****,150,India,Poland,
09109990,MIXED SPICES (BRAND: ANGEL FOODS S FOODS ),*****,*****,17,India,Poland,
09109990,SPICES  (BRAND : ANGEL FOODS),*****,*****,21,India,Poland,
09109990,ASSORTED SPICE POWDERS & WHOLE SPICES GR EEN CARDAMOM POWDER,*****,*****,50,India,Poland,
09109990,ASSORTED SPICE POWDERS & WHOLE SPICES DA L MAKHNI CURRY (500G),*****,*****,10,India,Poland,
09109990,ASSORTED SPICE POWDERS & WHOLE SPICES ME AT CURRY,*****,*****,120,India,Poland,
09109990,ASSORTED SPICE POWDERS & WHOLE SPICES CH APLI KABAB CURRY,*****,*****,100,India,Poland,
09109990,ASSORTED SPICE POWDERS & WHOLE SPICES CH ICKEN FRY CURRY,*****,*****,150,India,Poland,
09109990,ASSORTED SPICE POWDERS & WHOLE SPICES BU TTER CHICKEN CURRY,*****,*****,150,India,Poland,
09109990,ASSORTED SPICE POWDERS & WHOLE SPICES RA JMAH CURRY,*****,*****,100,India,Poland,
09109990,ASSORTED SPICE POWDERS & WHOLE SPICES CU RRY POWDER (500G),*****,*****,20,India,Poland,
09109990,ASSORTED SPICE POWDERS & WHOLE SPICES CU RRY POWDER,*****,*****,50,India,Poland,
09109990,ASSORTED SPICE POWDERS & WHOLE SPICES SA UNF POWDER,*****,*****,50,India,Poland,
09109990,ASSORTED SPICE POWDERS & WHOLE SPICES NI HARI CURRY,*****,*****,80,India,Poland,
