HS Code,ProductDescription,Shipper Name,Consignee Name,StandardQty,Country Of Origin,CountryofDestination,
09109100,"BARBECUE spice 167 carton ""We intend toclaim rewards under Merchandise ExportsFrom India Scheme (MEIS)""",*****,*****,1002,India,Denmark,
70200090,"ARTISTIC/ARTWARE GOODS : GLASS SPICE PIPE 12""",*****,*****,25,India,Denmark,
70200090,"ARTISTIC/ARTWARE GOODS : GLASS SPICE PIPE 10"" PLAIN",*****,*****,25,India,Denmark,
70200090,"ARTISTIC/ARTWARE GOODS : GLASS SPICE PIPE 08""",*****,*****,35,India,Denmark,
70200090,"ARTISTIC/ARTWARE GOODS : GLASS SPICE PIPE 10"" RASTA",*****,*****,30,India,Denmark,
62149060,POWERLOOM WOVEN CONTAINING - 100% POLYESTER SHAWL (SPICE/BLACK/BLUE (SIZE:100 X200 CM),*****,*****,2032,India,Denmark,
21039040,"SPICE MIX 500 CARTON('""We intend to claim rewards under Merchandise Exports FromIndia Scheme (MEIS)""",*****,*****,3000,India,Denmark,
09109100,"BARBECUE SPICE 134 CARTON ('""We intend to claim rewards under Merchandise Exports From India Scheme (MEIS)""",*****,*****,804,India,Denmark,
09109100,USED PERSONAL ITEMS- BRANDED SPICES,*****,*****,2,India,Denmark,
09109100,USED PERSONAL ITEMS- BRANDED SPICES,*****,*****,2,India,Denmark,
09109100,USED PERSONAL ITEMS- BRANDED SPICES,*****,*****,2,India,Denmark,
09109100,"GROUND SPICE MIX 34 carton ('""We intendto claim rewards under Merchandise Exports From India Scheme (MEIS)""",*****,*****,204,India,Denmark,
09109100,"GROUND SPICE MIX 85 carton ('""We intendto claim rewards under Merchandise Exports From India Scheme (MEIS)""",*****,*****,510,India,Denmark,
09109100,"GROUND SPICE MIX 250 carton ('""We intendto claim rewards under Merchandise Exports From India Scheme (MEI S)""",*****,*****,1500,India,Denmark,
09109100,"GROUND SPICE MIX 250 carton ('""We intendto claim rewards under Merchandise Exports From India Scheme (MEI S)""",*****,*****,1500,India,Denmark,
09109100,"GROUND SPICE MIX 34 carton ('""We intendto claim rewards under Merchandise Exports From India Scheme (MEIS)""",*****,*****,204,India,Denmark,
09109100,"GROUND SPICE MIX 85 carton ('""We intendto claim rewards under Merchandise Exports From India Scheme (MEIS)""",*****,*****,510,India,Denmark,
21039040,"SPICE MIX 84 CARTON ('""We intend to claim rewards under Merchandise Exports FromIndia Scheme (MEIS)""",*****,*****,504,India,Denmark,
09109929,OTHER POWDER OF OTHER SPICES N.E.S.(DETAILS AS PER INV),*****,*****,80,India,Denmark,
09109990,"OTHER SPICES,NES(DETAILS AS PER INV)",*****,*****,25,India,Denmark,
70200090,"HANDICRAFT/ARTWARE OF GLASS W/IRONLANTERN, L16XW16XH40.7 CMPUMPKIN SPICE  COLOR GLASS",*****,*****,250,India,Denmark,
70200090,"HANDICRAFT/ ARTWARE OF  GLASS W/IRONLANTERN, L16 X W 16X H40.7 CMPUMPKIN SPICE COLOR GLASS",*****,*****,250,India,Denmark,
09109990,31 BAGS ALL SPICE WHOLE CLEANED STEAM TREATED WE INTEND TO CLAIM REWARDS UNDER MECHANDISE EXPORT FROM INDIA SCHEME(MEIS),*****,*****,620,India,Denmark,
