HS Code,ProductDescription,Shipper Name,Consignee Name,StandardQty,Country Of Origin,CountryofDestination,
13019013,INDIA SPICES ASAFOETIDA PWD (100 GM),*****,*****,200,India,China,
09093129,EXPORT CUMMINS - SPICES VARIETY - CUMMIN S WHITE LINE TO SEAL  1080 GREEN PP BAGS PACKED IN CONTAINERS (1X40FT),*****,*****,27,India,China,
09042110,DRYREDCHILLITEJAVARIETYWITHSTEMLESSEACHB AGWT:25KGS(15000KGS@1.51 USD PER KG)ASHA SPICES INV:13 DT:21.02.19,*****,*****,15,India,China,
09023020,TURMERIC SPICED HERBAL TEA TISANE,*****,*****,3888,India,China,
03038980,"D17,CARTONS OF FROZEN YELLOW CROAKER. PK :2X10 KGS. (A/P.INV.) SPICES: Johnius du ssumieri. EIA: 365870 DT.07.12.2018.",*****,*****,28000,India,China,
41071100,COW WAX COATED FINISHED UPPER LEATHER (B2) SIZE : 12 -16 PER SKIN SPICED TAN- 1 SIDE(S) PCS,*****,*****,13.75,India,China,
41071100,COW WAX COATED FINISHED UPPER LEATHER (B2)SIZE : 14-18 PER SKIN COLOUR:  : SPICED TAN- 1 HIDE(S) PCS,*****,*****,13.75,India,China,
41071100,COW WAX COATED FINISHED UPPER LEATHER (B2) SIZE : 12-16 PER SKIN COLOUR:  : SPICED TAN- 1 SIDE(S) PCS,*****,*****,18,India,China,
41071100,COW WAX COATED FINISHED UPPER LEATHER (B2 ) SIZE : 14-18  PER SKIN COLOUR:  SPICED TAN - 1 HIDE (S) PCS,*****,*****,14.50,India,China,
06049000,SPICE DECORATION (HOME DECORATION),*****,*****,44,India,China,
20019000,IPALATE - INDIA SPICES PICKLE PWD (NON V EG) (100 GM),*****,*****,25,India,China,
20019000,IPALATE - INDIA SPICES PICKLE PWD (VEG) (100 GM),*****,*****,25,India,China,
09081110,IPALATE - INDIA SPICES NUTMEG PWD (100 G M),*****,*****,25,India,China,
09042211,IPALATE - INDIA SPICES CHILLI PWD (WITH OUT SPICY MORE RED COLOR (500 GM),*****,*****,750,India,China,
13019013,INDIA SPICES ASAFOETIDA PWD (100 GM),*****,*****,80,India,China,
09109100,IPALATE - INDIA SPICES SAMBAR PWD (250 G M),*****,*****,100,India,China,
09101130,IPALATE - INDIA SPICES DRY GINGER PWD (5 00 GM),*****,*****,25,India,China,
09072000,IPALATE - INDIA SPICES CLOVES PWD (500 G M),*****,*****,25,India,China,
09083210,IPALATE - INDIA SPICES CARDOMOM PWD (500 GM),*****,*****,24,India,China,
09109100,IPALATE - INDIA SPICES ALL SPICES  PWD ( 100 GM),*****,*****,25,India,China,
13019013,INDIA SPICES ASAFOETIDA PWD (100 GM),*****,*****,20,India,China,
09109100,IPALATE - INDIA SPICES ALL SPICES PWD (B IRIYANI) (100 GM),*****,*****,25,India,China,
09109924,IPALATE - INDIA SPICES FENUGREEK PWD (50 0 GM),*****,*****,25,India,China,
09041200,IPALATE - INDIA SPICES PEPPER PWD BLACK (500 GM),*****,*****,25,India,China,
