HS Code,ProductDescription,Shipper Name,Consignee Name,StandardQty,Country Of Origin,CountryofDestination,
33019012,OLEORESIN GINGER-4010000370-oil spices 3 HDP DRUM OUTER CARTON,*****,*****,30,India,Lebanon,
33019014,OLEORESIN TURMERIC-4010000777-oil spice 1 PAIL PPCP OUTER CARTON,*****,*****,20,India,Lebanon,
33012928,CLOVE BUD OIL-4010000234-oil spices 1 HD P DRUM OUTER CARTON,*****,*****,2,India,Lebanon,
33019023,OLEORESIN CORIANDER-4010000240-oil spice 2 HDP DRUM OUTER CARTON,*****,*****,50,India,Lebanon,
33019022,OLEORESIN CAPSICUM-4010000032-oil spice 3 HDP DRUM OUTER STEEL DRUM,*****,*****,75,India,Lebanon,
33019017,OLEORESIN NUTMEG-4010000484(oil spices ) 1 HDP DRUM OUTER CARTON,*****,*****,25,India,Lebanon,
33019029,OLEORESIN GARLIC-4010000414-oil spices 3 HDP DRUM OUTER CARTON,*****,*****,75,India,Lebanon,
33019022,OLEORESIN CAPSICUM-4010000032-oil spice 3 HDP DRUM OUTER STEEL DRUM,*****,*****,75,India,Lebanon,
33019017,OLEORESIN NUTMEG-4010000484(oil spices ) 1 HDP DRUM OUTER CARTON,*****,*****,25,India,Lebanon,
33019012,OLEORESIN GINGER-4010000370-oil spices 3 HDP DRUM OUTER CARTON,*****,*****,30,India,Lebanon,
33019014,OLEORESIN TURMERIC-4010000777-oil spice 1 PAIL PPCP OUTER CARTON,*****,*****,20,India,Lebanon,
33019023,OLEORESIN CORIANDER-4010000240-oil spice 2 HDP DRUM OUTER CARTON,*****,*****,50,India,Lebanon,
33019029,OLEORESIN GARLIC-4010000414-oil spices 3 HDP DRUM OUTER CARTON,*****,*****,75,India,Lebanon,
33012928,CLOVE BUD OIL-4010000234-oil spices 1 HD P DRUM OUTER CARTON,*****,*****,2,India,Lebanon,
09103030,TURMERIC POWDER NIZAM AL-ZAREEN SPICES P RODUCTS BILL NO. ASP/2017/173  DATED: 14 /12/2017 BILL NO. ASP/2017/164 DATED: 05,*****,*****,9,India,Lebanon,
09103030,INDIAN SPICES- TURMERIC POWDER 400 BAGS #VALUE!,*****,*****,10,India,Lebanon,
09109927,BLACK MUSTARD POWDER AL-ZAREEN SPICES PR ODUCTS BILL NO. ASP/2017/165 DTD: 05/12/ 2017 GSTIN 27AAPPS5983H2ZT,*****,*****,1,India,Lebanon,
33019022,SPICE EXTRACT ( CAPSICUM) PACKED IN 1 X 20 KG PAIL IN CARTON ( WE INTEND TO CLAI M REWARD UNDER MEIS),*****,*****,20,India,Lebanon,
21039040,FOOD SEASONINGS INGREDIENTS (FOOD PRODUC TS) AND SPICE BLEND SPAELLA RICE SEASONI NG D140317,*****,*****,2125,India,Lebanon,
33019023,OLEORESIN CORIANDER-4010000240(oil spice 6 HDP DRUM OUTER CARTON,*****,*****,150,India,Lebanon,
33019029,OLEORESIN GARLIC-4010000414(oil spices ) 4 HDP DRUM OUTER CARTON,*****,*****,100,India,Lebanon,
33019014,OLEORESIN TURMERIC-4010000777-OIL SPICE 3 PAIL PPCP OUTER CARTON,*****,*****,50,India,Lebanon,
33019029,OLEORESIN GARLIC-4010000414(oil spices ) 4 HDP DRUM OUTER CARTON,*****,*****,100,India,Lebanon,
33019023,OLEORESIN CORIANDER-4010000240(oil spice 6 HDP DRUM OUTER CARTON,*****,*****,150,India,Lebanon,
09109100,100G CHICKEN 65 MASALA (DX) MIX OF TWO/M ORE OF THE SPICE PRDS REFERRED IN NOTE 1 (B) OF CHAP 9,*****,*****,21.60,India,Lebanon,
09109100,100G CHANA MASALA (DX) MIXTURE OF TWO OR MORE OF THE SPICE PRODUCTS REFERRED IN NOTE 1(B) OF CHAPTER 9,*****,*****,21.60,India,Lebanon,
09109100,100G MUTTON BIRIYANI MASALA (DX) MIXTURE OF TWO OR MORE OF THE SPICE PRODUCTS RE FERRED IN NOTE 1(B) OF CHAPTER 9,*****,*****,21.60,India,Lebanon,
