HS Code,ProductDescription,Shipper Name,Consignee Name,StandardQty,Country Of Origin,CountryofDestination,
09109100,200G KABSA SPICE MIX POWDER   PKD IN PETBTL   MIX. OF TWO-MORE OF THE SPICE PRDCTS REFD IN NOTE 1   B   OF CHAP 9 ;  PET BTL    ;  PRDCT S ,*****,*****,1200,India,Saudi Arabia,
09109100,400G CURRY POWDER   PKD IN DX   MIX. OF TWO-MORE OF THE SPICE PRDCTS REFD IN NOTE1   B   OF CHAP 9 ;  TW O-MORE  ;  NOTE 1 ,*****,*****,2880,India,Saudi Arabia,
09109100,100G CHANA MASALA POWDER   PKD IN DX   MIX. OF TWO-MORE OF THE SPICE PRDCTS REFD IN NOTE 1   B   OF CHAP 9 ;  MIX .  ;  I N ,*****,*****,108,India,Saudi Arabia,
09109990,25G KASURI METHI   PKD IN DX   OTHER SPICES ;  SPICE S,*****,*****,90,India,Saudi Arabia,
21039090,FOOD SEASONINGS INGREDIENTS   FOOD PRODUCTS    SPICE BATTER D150479 ;  PRODUC TS   ,*****,*****,5000,India,Saudi Arabia,
09109100,165G CURRY POWDER   PKD IN DX   MIX. OF TWO-MORE OF THE SPICE PRDCTS REFD IN NOTE1   B   OF CHAP 9 ;  TW O-MORE  ;  NOTE 1 ,*****,*****,990,India,Saudi Arabia,
09109100,165G FISH MASALA POWDER   PKD IN DX   MIX.OF TWO-MORE OF THE SPICE PRDCTS REFD INNOTE 1   B   OF CHAP 9 ;  MIX. OF  ;  IN NOTE ,*****,*****,1485,India,Saudi Arabia,
09109100,180G CURRY POWDER   PKD IN PET BTL   MIX.OF TWO-MORE OF THE SPICE PRDCTS REFD INNOTE 1   B   OF CHAP 9 ;  MIX. OF  ;  IN NOTE ,*****,*****,450,India,Saudi Arabia,
09109100,100G GARAM MASALA POWDER   PKD IN DX   MIX. OF TWO-MORE OF THE SPICE PRDCTS REFD IN NOTE 1   B   OF CHAP 9 ;  MIX .  ;  I N ,*****,*****,432,India,Saudi Arabia,
09109100,1KG MEAT MASALA POWDER   PKD IN PLASTIC POUCH   MIX. OF TWO-MORE OF THE SPICE PRDCTS REFD IN NOTE 1   B   OF CHAP 9 ;  P OUCH    ;  PRDC TS ,*****,*****,600,India,Saudi Arabia,
21039040,CHILLI MARINADE   A   D170806-500G-ITEM #10 SAP CODE:1272979-FOOD SEASONINGS INGREDIENTS   FOOD PRODUCTS AND SPICE BLENDS   ;  # 10  ;  INGR EDIENTS ,*****,*****,15000,India,Saudi Arabia,
39249090,ARTICLE MADE OF PP-HOMOPOLYMER GRADE OTHR HOUSHOLD AND TOILT ARTCLS OF PLSTCS NES UPPDATERA spice rack 20x50 anthracite ;  OTH R  ;  NE S ,*****,*****,280,India,Saudi Arabia,
09109100,VIJAY BIRIYANI MASALA 100 GM Emmanuel spices  bill no.24GST32AAEFE2265R1Z7 Chungathagencies EKM-962GST32AADFC8210H1ZY CC ;  sp ices  ;  Chung athagencies ,*****,*****,1320,India,Saudi Arabia,
09109100,60G CHICKEN TIKKA SPICE MIX   PKD IN DX  MIX. OF TWO-MORE OF THE SPICE PRDCTS REFD IN NOTE   1   B OF CHAP 9 ;  DX   MIX.  ;  REF D ,*****,*****,108,India,Saudi Arabia,
73239390,STAINLESS STEEL  C-L Spice Dabba 07-ST 07 INDSS ;  0 7 ,*****,*****,48,India,Saudi Arabia,
