Latitude,Longitude,Elevation,Distance,Elevation Gain
40.27817000,-77.2739100,469.0,10.475266741810994,1355.0
40.27819000,-77.2742200,467.0,10.491665881856937,1357.0
40.27814000,-77.2744700,466.0,10.50528926258328,1358.0
40.27810000,-77.2746300,465.0,10.514164519279545,1359.0
40.27807000,-77.2747300,464.0,10.519828656461492,1360.0
40.27816000,-77.2748400,462.0,10.528330977419037,1362.0
40.27827000,-77.2748600,460.0,10.536004013030654,1364.0
40.27835000,-77.2748400,459.0,10.54163111816777,1365.0
40.27842000,-77.2748400,458.0,10.5464676510119,1366.0
40.27852000,-77.2749600,456.0,10.555835158220123,1368.0
40.27867000,-77.2750800,453.0,10.56797697193074,1371.0
40.27880000,-77.2752400,449.0,10.580298066440287,1375.0
40.27885000,-77.2754400,447.0,10.591392032849438,1377.0
40.27880000,-77.2754700,447.0,10.59519142756704,1377.0
40.27875000,-77.2755800,446.0,10.601940874501047,1378.0
40.27872000,-77.2757800,445.0,10.612685089975695,1379.0
40.27877000,-77.2759500,443.0,10.622288972011814,1381.0
40.27868000,-77.2759900,443.0,10.628855109289344,1381.0
40.27860000,-77.2761200,443.0,10.637659106559834,1381.0
40.27859000,-77.2762700,441.0,10.64559603515152,1383.0
40.27862000,-77.2764200,439.0,10.653770013814594,1385.0
40.27868000,-77.2765900,437.0,10.663643516351293,1387.0
40.27871000,-77.2767200,435.0,10.670802699888766,1389.0
40.27864000,-77.2768800,434.0,10.680524985793546,1390.0
40.27856000,-77.2769500,434.0,10.687170871000061,1390.0
40.27826000,-77.2772000,435.0,10.711733249175783,1391.0
40.27801000,-77.2774300,437.0,10.732836695523712,1393.0
40.27783000,-77.2775200,441.0,10.746147619352284,1397.0
40.27768000,-77.2776900,443.0,10.759848519201256,1399.0
40.27751000,-77.2778300,445.0,10.773720311055694,1401.0
40.27735000,-77.2779300,447.0,10.785967678760526,1403.0
40.27727000,-77.2779300,448.0,10.791495144868385,1404.0
40.27712000,-77.2779400,451.0,10.801872540549518,1407.0
40.27702000,-77.2779600,453.0,10.808861843008906,1409.0
40.27691000,-77.2779600,455.0,10.816462108907459,1411.0
40.27688000,-77.2779600,456.0,10.818534908698151,1412.0
40.27686000,-77.2780000,457.0,10.821055913864,1413.0
40.27687000,-77.2781000,457.0,10.826372335831364,1413.0
40.27685000,-77.2781300,457.0,10.828472426617198,1413.0
40.27674000,-77.2781600,461.0,10.836235471944407,1417.0
40.27656000,-77.2781800,464.0,10.848716876039529,1420.0
40.27650000,-77.2782300,465.0,10.85362939099233,1421.0
40.27648000,-77.2782400,465.0,10.855108386502232,1421.0
40.27636000,-77.2787700,464.0,10.88425096340679,1422.0
40.27640000,-77.2790700,465.0,10.900304760213366,1423.0
40.27633000,-77.2794500,464.0,10.920911593945192,1424.0
40.27620000,-77.2797800,463.0,10.940489234245618,1425.0
40.27609000,-77.2801300,467.0,10.960443218171697,1429.0
40.27608000,-77.2806100,470.0,10.985755341237017,1432.0
40.27611000,-77.2808900,469.0,11.000660078006032,1433.0
40.27600000,-77.2811400,467.0,11.015873120556085,1435.0
40.27594000,-77.2814500,467.0,11.03273211491302,1435.0
40.27594000,-77.2818300,470.0,11.052763455120006,1438.0
40.27595000,-77.2821900,473.0,11.071753086745325,1441.0
40.27588000,-77.2825300,478.0,11.090316983469599,1446.0
40.27574000,-77.2828100,482.0,11.107964213151856,1450.0
40.27569000,-77.2833000,486.0,11.134024185775969,1454.0
40.27564000,-77.2839500,493.0,11.16846217622706,1461.0
