Latitude,Longitude,Elevation,Distance,Elevation Gain
46.44853000,-91.3594300,397.0,5.867046147643272,305.0
46.44836000,-91.3587500,394.0,5.90148315465723,308.0
46.44818000,-91.3580600,392.0,5.936606814059263,310.0
46.44835000,-91.3569400,387.0,5.991203923545692,315.0
46.44794000,-91.3565500,388.0,6.025074267417609,316.0
46.44753000,-91.3561700,388.0,6.058686085808134,316.0
46.44713000,-91.3557800,384.0,6.091980860452093,320.0
46.44672000,-91.3553900,384.0,6.1258514322709114,320.0
46.44631000,-91.3550100,385.0,6.159463468733271,321.0
46.44590000,-91.3546200,387.0,6.19333419376103,323.0
46.44626000,-91.3535500,381.0,6.250022996534244,329.0
46.44608000,-91.3529100,379.0,6.282932454033348,331.0
46.44590000,-91.3522600,375.0,6.316283264701366,335.0
46.44598000,-91.3513800,378.0,6.358541345105842,338.0
46.44605000,-91.3505000,388.0,6.400714555735882,348.0
46.44598000,-91.3496900,397.0,6.439579079537541,357.0
46.44590000,-91.3488700,400.0,6.479006993504852,360.0
46.44590000,-91.3481700,398.0,6.512332599950924,362.0
46.44590000,-91.3474700,400.0,6.545658206396321,364.0
46.44590000,-91.3467700,401.0,6.5789838128417175,365.0
46.44602000,-91.3460400,402.0,6.614712949199003,366.0
46.44614000,-91.3453100,399.0,6.650442011088178,369.0
46.44647000,-91.3446700,395.0,6.688497630963058,373.0
46.44679000,-91.3440200,393.0,6.726529541425329,375.0
46.44726000,-91.3429900,396.0,6.785342858367589,378.0
46.44735000,-91.3422900,398.0,6.819242817764589,380.0
46.44744000,-91.3415800,395.0,6.853610823106271,383.0
46.44728000,-91.3408900,389.0,6.8882698055708795,389.0
46.44713000,-91.3402100,385.0,6.922261014481869,393.0
46.44697000,-91.3395200,383.0,6.956920174124445,395.0
46.44648000,-91.3393300,380.0,6.991963425018985,398.0
46.44598000,-91.3391500,379.0,7.027557053341533,399.0
46.44549000,-91.3389600,381.0,7.0626003466692415,401.0
46.44493000,-91.3393500,381.0,7.105516986902087,401.0
46.44436000,-91.3397300,379.0,7.148856773055592,403.0
46.44389000,-91.3397000,380.0,7.18136203118968,404.0
46.44341000,-91.3396800,376.0,7.214540494394796,408.0
46.44294000,-91.3396500,373.0,7.247045753623265,411.0
46.44249000,-91.3393500,374.0,7.281261585494493,412.0
46.44203000,-91.3390400,378.0,7.316304367517577,416.0
46.44159000,-91.3386600,380.0,7.351681756745219,418.0
46.44116000,-91.3382700,379.0,7.38671727008752,419.0
46.44072000,-91.3378900,375.0,7.422094807065814,423.0
46.44028000,-91.3375000,373.0,7.457718269746645,425.0
46.44042000,-91.3368600,371.0,7.4896889594809135,427.0
46.44055000,-91.3362100,375.0,7.521914335465094,431.0
46.44069000,-91.3355700,381.0,7.553884881271324,437.0
46.44082000,-91.3349200,385.0,7.586110109968885,441.0
46.44096000,-91.3342800,387.0,7.6180805118472925,443.0
46.44082000,-91.3335300,391.0,7.655076749999264,447.0
46.44067000,-91.3327800,395.0,7.692259712482451,451.0
46.44048000,-91.3321200,399.0,7.726315954023137,455.0
46.44029000,-91.3314600,395.0,7.760372296678747,459.0
46.44010000,-91.3308000,395.0,7.794428740449257,459.0
46.43958000,-91.3306600,399.0,7.830970401225151,463.0
46.43905000,-91.3305300,402.0,7.868109310195181,466.0
46.43853000,-91.3303900,402.0,7.904650994404089,466.0
46.43800000,-91.3302500,406.0,7.941872243206525,470.0
46.43770000,-91.3297600,405.0,7.973081261081564,471.0
46.43740000,-91.3292700,406.0,8.004290374985692,472.0
46.43710000,-91.3287800,406.0,8.035499584918842,472.0
46.43680000,-91.3282900,405.0,8.066708890881422,473.0
46.43650000,-91.3278000,404.0,8.097918292872535,474.0
46.43598000,-91.3278100,405.0,8.133849977765221,475.0
46.43545000,-91.3278200,403.0,8.170472536453982,477.0
46.43493000,-91.3278300,402.0,8.206404221468254,478.0
46.43440000,-91.3278400,403.0,8.24302678027679,479.0
46.43432000,-91.3270900,405.0,8.279165568009962,481.0
46.43424000,-91.3263400,411.0,8.315304407553139,487.0
46.43415000,-91.3255900,411.0,8.35155541183505,487.0
46.43407000,-91.3248400,410.0,8.387694361475011,488.0
46.43373000,-91.3242600,411.0,8.423952540246429,489.0
46.43339000,-91.3236800,413.0,8.460210850268822,491.0
46.43304000,-91.3236400,413.0,8.484468413500155,491.0
46.43276000,-91.3230200,413.0,8.519766287451624,491.0
46.43249000,-91.3224100,411.0,8.554288751223053,493.0
46.43221000,-91.3217900,410.0,8.589586874389276,494.0
46.43144000,-91.3212300,411.0,8.649098107091374,495.0
46.43110000,-91.3206600,409.0,8.68499588058575,497.0
46.43077000,-91.3200900,411.0,8.720445480743555,499.0
46.43043000,-91.3195200,411.0,8.756343506547118,499.0
46.43043000,-91.3183200,405.0,8.813489339505736,505.0
46.42992000,-91.3181900,405.0,8.849266630464472,505.0
46.42941000,-91.3180600,404.0,8.885043931447383,506.0
46.42890000,-91.3179300,403.0,8.920821242453508,507.0
46.42887000,-91.3167700,400.0,8.97610265410128,510.0
46.42927000,-91.3161700,400.0,9.01585531864406,510.0
46.42966000,-91.3155700,396.0,9.055130613571974,514.0
46.42951000,-91.3149200,393.0,9.087774018067387,517.0
46.42937000,-91.3142800,395.0,9.119750523043434,519.0
46.42931000,-91.3134700,397.0,9.158546857522552,521.0
46.42882000,-91.3132200,395.0,9.194434956728754,523.0
46.42834000,-91.3129800,396.0,9.229513988261365,524.0
46.42785000,-91.3127300,397.0,9.265402157755416,525.0
46.42736000,-91.3124800,396.0,9.301290362755916,526.0
46.42691000,-91.3128400,397.0,9.336796080111185,527.0
46.42645000,-91.3131900,396.0,9.372684791215836,528.0
46.42600000,-91.3135500,397.0,9.408190646777475,529.0
46.42576000,-91.3123100,395.0,9.469530214696524,531.0
46.42552000,-91.3120100,396.0,9.491418903507634,532.0
46.42529000,-91.3111100,399.0,9.537133270782995,535.0
46.42497000,-91.3116700,402.0,9.57177673475035,538.0
46.42464000,-91.3122200,402.0,9.60650468404177,538.0
46.42412000,-91.3120100,402.0,9.643799346726844,538.0
46.42360000,-91.3117900,404.0,9.681224574937207,540.0
46.42319000,-91.3121100,404.0,9.713392481454012,540.0
46.42278000,-91.3124300,405.0,9.745560442275917,541.0
46.42238000,-91.3127400,405.0,9.776894470842377,541.0
46.42197000,-91.3130600,406.0,9.809062538950348,542.0
46.42156000,-91.3133800,404.0,9.841230661364449,544.0
46.42100000,-91.3129100,397.0,9.88593209982169,551.0
46.42087000,-91.3121200,399.0,9.924616876893538,553.0
46.42073000,-91.3113200,399.0,9.963929462719687,553.0
46.42066000,-91.3104400,399.0,10.006122013886845,553.0
46.42058000,-91.3095600,401.0,10.048399396006475,555.0
46.42009000,-91.3093200,403.0,10.084132919274921,557.0
46.41959000,-91.3090700,406.0,10.120674199126421,560.0
46.41910000,-91.3088300,405.0,10.156407788794763,561.0
46.41861000,-91.3085900,404.0,10.192141411327695,562.0
46.41811000,-91.3083400,403.0,10.228682796507202,563.0
46.41762000,-91.3081000,404.0,10.264416485440016,564.0
46.41702000,-91.3077800,403.0,10.308585875702992,565.0
46.41641000,-91.3074600,406.0,10.353404445888362,568.0
46.41586000,-91.3077700,407.0,10.394173942968406,569.0
46.41530000,-91.3080900,406.0,10.4357604969526,570.0
46.41475000,-91.3084000,400.0,10.47653010290094,576.0
46.41429000,-91.3083000,401.0,10.508668024205116,577.0
46.41384000,-91.3082000,404.0,10.540122816938887,580.0
46.41338000,-91.3081000,405.0,10.572260750025409,581.0
46.41292000,-91.3080000,404.0,10.604398689067015,582.0
46.41247000,-91.3079000,405.0,10.635853499923549,583.0
46.41201000,-91.3078000,405.0,10.667991450747136,583.0
46.41155000,-91.3077000,403.0,10.70012940752689,585.0
46.41110000,-91.3076000,403.0,10.731584236506219,585.0
46.41064000,-91.3075000,404.0,10.763722205067289,586.0
46.41024000,-91.3070700,406.0,10.79812347933031,588.0
46.40984000,-91.3066400,406.0,10.832524843050056,588.0
46.40949000,-91.3060400,404.0,10.869965928648588,590.0
46.40913000,-91.3054400,402.0,10.907857090271856,592.0
46.40878000,-91.3048400,402.0,10.945298459926498,592.0
46.40833000,-91.3048600,398.0,10.976405052808417,596.0
46.40787000,-91.3048700,397.0,11.008191553306272,597.0
46.40742000,-91.3048900,398.0,11.039298146675096,598.0
46.40741000,-91.3048900,398.0,11.039989079938824,598.0
46.40637000,-91.3039600,394.0,11.124408035424489,602.0
46.40527000,-91.3028700,388.0,11.216458143036979,608.0
46.40445000,-91.3017300,386.0,11.294943640031123,610.0
46.40349000,-91.2998600,382.0,11.406018476575792,614.0
46.40279000,-91.2984700,381.0,11.48802596591004,615.0
46.40241000,-91.2974600,379.0,11.542844801735153,617.0
46.40234000,-91.2957900,381.0,11.62256053562503,619.0
46.40221000,-91.2950400,385.0,11.659406698279437,623.0
46.40200000,-91.2945700,384.0,11.686090182829354,624.0
46.40185000,-91.2944100,384.0,11.698955995429701,624.0
46.40130000,-91.2939200,386.0,11.743556205501664,626.0
46.40049000,-91.2931600,395.0,11.810215446363102,635.0
46.39977000,-91.2921500,400.0,11.879430679254682,640.0
46.39942000,-91.2916300,400.0,11.914053083812181,640.0
46.39885000,-91.2904400,401.0,11.983090535079628,641.0
46.39808000,-91.2881500,397.0,12.104486620481037,645.0
46.39757000,-91.2867500,398.0,12.179931393081953,646.0
46.39732000,-91.2857600,400.0,12.230168220073502,648.0
46.39693000,-91.2850700,403.0,12.272678597230302,651.0
46.39664000,-91.2848200,405.0,12.295989476022124,653.0
46.39585000,-91.2845400,406.0,12.352180246363151,654.0
46.39501000,-91.2842300,402.0,12.41206907361233,658.0
46.39381000,-91.2838100,402.0,12.497362501162678,658.0
46.39283000,-91.2833700,410.0,12.568246121764707,666.0
46.39176000,-91.2831300,409.0,12.643055430853769,667.0
46.39125000,-91.2829100,409.0,12.67981963876059,667.0
46.39064000,-91.2826000,405.0,12.724480762068007,671.0
46.39024000,-91.2825800,402.0,12.752134523015066,674.0
46.38965000,-91.2827400,400.0,12.79360659201284,676.0
46.38905000,-91.2830700,403.0,12.837945473084215,679.0
46.38858000,-91.2834100,403.0,12.874237496549569,679.0
46.38833000,-91.2835800,401.0,12.893316507031813,681.0
46.38818000,-91.2836900,400.0,12.90493095674176,682.0
46.38762000,-91.2840500,400.0,12.947256576084058,682.0
46.38708000,-91.2840800,399.0,12.984594357516206,683.0
46.38634000,-91.2841000,398.0,13.03573230339915,684.0
46.38587000,-91.2841900,399.0,13.068488233268774,685.0
46.38553000,-91.2844900,395.0,13.095989130144137,689.0
46.38499000,-91.2849000,394.0,13.13810701706958,690.0
46.38484000,-91.2850800,394.0,13.151561095892008,690.0
46.38457000,-91.2851100,395.0,13.1702710095819,691.0
46.38419000,-91.2849600,399.0,13.197482428851107,695.0
46.38364000,-91.2842400,403.0,13.248685362248267,699.0
46.38326000,-91.2836500,399.0,13.28715788439719,703.0
46.38294000,-91.2832100,396.0,13.317631752649717,706.0
46.38214000,-91.2824900,396.0,13.382693160750883,706.0
46.38163000,-91.2820600,398.0,13.423457768277668,708.0
46.38102000,-91.2815600,395.0,13.471876129735286,711.0
46.38035000,-91.2808500,399.0,13.529219725942369,715.0
46.37971000,-91.2800200,401.0,13.588554101181556,717.0
46.37918000,-91.2794400,402.0,13.634437689145418,718.0
46.37878000,-91.2789300,402.0,13.67124520263828,718.0
46.37818000,-91.2783800,403.0,13.720295379679184,719.0
46.37764000,-91.2779900,405.0,13.76198068086285,721.0
46.37718000,-91.2779000,405.0,13.794051846213293,721.0
46.37667000,-91.2778100,408.0,13.829549642336618,724.0
46.37620000,-91.2778200,406.0,13.862027004198014,726.0
46.37580000,-91.2778100,404.0,13.889668445429391,728.0
46.37552000,-91.2777900,404.0,13.909038054264716,728.0
46.37499000,-91.2774900,404.0,13.94835091739527,728.0
46.37476000,-91.2772500,404.0,13.967932306843378,728.0
46.37449000,-91.2768500,405.0,13.994608308302649,729.0
46.37438000,-91.2757600,403.0,14.047121977045975,731.0
46.37428000,-91.2746300,404.0,14.101430970009401,732.0
46.37399000,-91.2716500,403.0,14.244895761656519,733.0
46.37396000,-91.2709800,401.0,14.276902407453433,735.0
46.37391000,-91.2703500,399.0,14.307133095450546,737.0
46.37391000,-91.2695300,392.0,14.346223222963538,744.0
46.37416000,-91.2683600,378.0,14.40461155618584,758.0
46.37455000,-91.2665800,387.0,14.493640892467218,767.0
46.37490000,-91.2646800,387.0,14.58738698614819,767.0
46.37521000,-91.2628800,392.0,14.675825696940908,772.0
46.37526000,-91.2612300,397.0,14.754556583341445,777.0
46.37535000,-91.2592500,385.0,14.84914714955958,789.0
46.37531000,-91.2572300,387.0,14.945479491167314,791.0
46.37497000,-91.2553800,386.0,15.036743879005563,792.0
46.37456000,-91.2547300,389.0,15.078727178243602,795.0
46.37356000,-91.2537100,383.0,15.163215034119121,801.0
46.37272000,-91.2528900,385.0,15.233190289401605,803.0
