Latitude,Longitude,Elevation,Distance,Elevation Gain
40.39818000,-78.9865700,626.0,1.457064936366612,231.0
40.39784000,-78.9864200,631.0,1.4818471469266623,236.0
40.39764000,-78.9862300,631.0,1.4989031618138209,236.0
40.39748000,-78.9860700,632.0,1.5127989197625848,237.0
40.39739000,-78.9860600,632.0,1.5190395422452148,237.0
40.39704000,-78.9859700,636.0,1.5436815497079943,241.0
40.39683000,-78.9858200,638.0,1.5601990245668838,243.0
40.39654000,-78.9854700,637.0,1.5874142288229476,244.0
40.39635000,-78.9852200,637.0,1.6059989356517361,244.0
40.39632000,-78.9850400,635.0,1.6156947066608955,246.0
40.39624000,-78.9848500,634.0,1.6271187755717553,247.0
40.39609000,-78.9847100,634.0,1.6398342249879028,247.0
40.39572000,-78.9847300,641.0,1.665420408675777,254.0
40.39559000,-78.9846800,642.0,1.6747799505746568,255.0
40.39546000,-78.9847200,645.0,1.6840054048111925,258.0
40.39535000,-78.9846600,646.0,1.692235365863268,259.0
40.39527000,-78.9846400,647.0,1.697862129088528,260.0
40.39496000,-78.9845900,655.0,1.7194420513564306,268.0
40.39477000,-78.9844700,658.0,1.7340095101583723,271.0
40.39466000,-78.9843000,659.0,1.7457478368815194,272.0
40.39448000,-78.9838700,660.0,1.7715677007832187,273.0
40.39440000,-78.9837100,659.0,1.7816394440988463,274.0
40.39441000,-78.9835800,656.0,1.788515054657374,277.0
40.39436000,-78.9835400,658.0,1.7925604436799263,279.0
40.39424000,-78.9832800,659.0,1.808558290236588,280.0
40.39409000,-78.9832100,664.0,1.8195574186202346,285.0
40.39395000,-78.9830200,666.0,1.8334689742072727,287.0
40.39353000,-78.9828000,670.0,1.8647121745641686,291.0
40.39332000,-78.9826700,671.0,1.8807535723687823,292.0
40.39301000,-78.9826500,678.0,1.902198344827577,299.0
40.39270000,-78.9823900,679.0,1.9276142012404505,300.0
40.39256000,-78.9822100,678.0,1.9411526483170956,301.0
40.39244000,-78.9821700,680.0,1.9497068685958552,303.0
40.39232000,-78.9821000,681.0,1.9587795227724607,304.0
40.39195000,-78.9820200,686.0,1.9846883673759108,309.0
40.39188000,-78.9818400,684.0,1.995323935281062,311.0
40.39171000,-78.9817100,687.0,2.0089167869092264,314.0
40.39154000,-78.9816400,688.0,2.0212267312795964,315.0
40.39119000,-78.9815600,691.0,2.0457731088217863,318.0
40.39105000,-78.9815600,693.0,2.0554461745110313,320.0
40.39052000,-78.9815200,698.0,2.09212608719646,325.0
40.39011000,-78.9813700,701.0,2.1215335914549,328.0
40.38984000,-78.9812200,707.0,2.1417901415665623,334.0
40.38968000,-78.9811600,710.0,2.15328715921784,337.0
40.38957000,-78.9809900,711.0,2.1650260012613907,338.0
40.38905000,-78.9807200,718.0,2.2036621525728193,345.0
40.38900000,-78.9805600,719.0,2.2127634300798946,346.0
40.38884000,-78.9804300,721.0,2.2257640370598746,348.0
40.38877000,-78.9802200,720.0,2.237827479714202,349.0
40.38835000,-78.9795700,728.0,2.2826853964758382,357.0
40.38824000,-78.9795000,731.0,2.2911313871353456,360.0
40.38816000,-78.9793400,731.0,2.3012037826521965,360.0
40.38798000,-78.9792500,734.0,2.314511950748925,363.0
40.38775000,-78.9787400,733.0,2.345703354176877,364.0
40.38754000,-78.9786000,736.0,2.361976410538519,367.0
40.38731000,-78.9784800,736.0,2.379076731629097,367.0
40.38700000,-78.9784500,738.0,2.4005537723324184,369.0
40.38660000,-78.9786300,743.0,2.429769503094325,374.0
40.38655000,-78.9786400,743.0,2.433264025509487,374.0
40.38594000,-78.9785100,746.0,2.4759626391157763,377.0
40.38533000,-78.9783800,745.0,2.518661262649651,378.0
40.38489000,-78.9781300,743.0,2.551787338672301,380.0
40.38445000,-78.9778800,741.0,2.584913448830939,382.0
40.38400000,-78.9776300,740.0,2.618674803402771,383.0
40.38356000,-78.9773800,741.0,2.6518009826106455,384.0
40.38312000,-78.9771300,740.0,2.6849271959550456,385.0
40.38268000,-78.9768800,741.0,2.718053443435544,386.0
40.38223000,-78.9766200,745.0,2.752023507214587,390.0
40.38179000,-78.9763700,741.0,2.785149823742748,394.0
40.38135000,-78.9761200,737.0,2.818276174407544,398.0
40.38091000,-78.9758700,732.0,2.8514025592073597,403.0
40.38046000,-78.9756200,742.0,2.8851641832521575,413.0
40.38002000,-78.9753700,744.0,2.91829063709925,415.0
40.37958000,-78.9751200,735.0,2.9514171250818992,424.0
40.37959000,-78.9751400,736.0,2.952676287062053,425.0
40.37943000,-78.9753500,744.0,2.9683089399512257,433.0
40.37921000,-78.9754900,750.0,2.98520134948465,439.0
40.37911000,-78.9756900,754.0,2.997793024804104,443.0
40.37888000,-78.9757300,755.0,3.013823344197983,444.0
40.37875000,-78.9757300,754.0,3.022805476623991,445.0
40.37859000,-78.9757000,753.0,3.033972607825994,446.0
40.37837000,-78.9757600,755.0,3.04949772924694,448.0
40.37788000,-78.9758100,757.0,3.083455590984313,450.0
40.37737000,-78.9758000,761.0,3.1186971182487997,454.0
40.37705000,-78.9758200,766.0,3.1408320292145926,459.0
40.37682000,-78.9759100,772.0,3.157414533681621,465.0
40.37641000,-78.9762500,779.0,3.190922140269512,472.0
40.37610000,-78.9766900,776.0,3.222468044717991,475.0
40.37565000,-78.9771700,776.0,3.262531097925372,475.0
40.37513000,-78.9773100,777.0,3.2992075605974067,476.0
40.37485000,-78.9775000,779.0,3.320985817564138,478.0
40.37472000,-78.9777200,777.0,3.3356411211315975,480.0
40.37431000,-78.9778200,781.0,3.364454264010191,484.0
40.37396000,-78.9784100,782.0,3.403815176006626,485.0
40.37361000,-78.9787000,785.0,3.432412718077877,488.0
40.37338000,-78.9789600,787.0,3.4533851151163484,490.0
40.37324000,-78.9793500,787.0,3.476078765313536,490.0
40.37304000,-78.9794500,790.0,3.4908660339252435,493.0
40.37286000,-78.9798700,793.0,3.516232199711101,496.0
40.37269000,-78.9804800,800.0,3.550422605965291,503.0
40.37256000,-78.9809700,804.0,3.577734750241594,507.0
40.37246000,-78.9817200,811.0,3.617813821420621,514.0
40.37236000,-78.9820600,814.0,3.636998399120505,517.0
40.37231000,-78.9829200,816.0,3.6823994211477933,519.0
40.37214000,-78.9834900,818.0,3.714620785602565,521.0
40.37186000,-78.9838700,820.0,3.7424485956849254,523.0
40.37176000,-78.9842400,819.0,3.7631143566362355,524.0
40.37173000,-78.9846400,818.0,3.7842718542252447,525.0
40.37167000,-78.9848800,816.0,3.7975680853806693,527.0
40.37124000,-78.9850700,815.0,3.8289164827220876,528.0
40.37083000,-78.9851800,816.0,3.857830477024687,529.0
40.37045000,-78.9853900,816.0,3.8863181913738787,529.0
40.36999000,-78.9853600,818.0,3.918140330922993,531.0
40.36966000,-78.9852500,817.0,3.9416649162739503,532.0
40.36923000,-78.9852900,816.0,3.971449569687441,533.0
40.36877000,-78.9853500,816.0,4.00338905437136,533.0
40.36809000,-78.9854200,816.0,4.050516800076653,533.0
40.36792000,-78.9854500,816.0,4.06236835854809,533.0
40.36734000,-78.9853000,816.0,4.103213047185902,533.0
40.36722000,-78.9851900,815.0,4.113326219598662,534.0
40.36708000,-78.9850100,815.0,4.126867173838552,534.0
40.36692000,-78.9848200,814.0,4.141775390473035,535.0
40.36659000,-78.9846900,812.0,4.165581092237106,537.0
40.36647000,-78.9846700,812.0,4.173938873826875,537.0
40.36636000,-78.9846700,812.0,4.181539139725427,537.0
40.36626000,-78.9845200,810.0,4.19203171194883,539.0
40.36616000,-78.9843500,808.0,4.203337944661116,541.0
40.36585000,-78.9841000,806.0,4.228477178009101,543.0
40.36558000,-78.9840200,806.0,4.247601856267086,543.0
40.36525000,-78.9838100,806.0,4.27294146562192,543.0
40.36465000,-78.9830600,800.0,4.330191289695417,549.0
40.36438000,-78.9830400,798.0,4.348876176971829,551.0
40.36401000,-78.9828300,793.0,4.3767288085060345,556.0
40.36371000,-78.9826200,791.0,4.40022082763947,558.0
40.36328000,-78.9822800,784.0,4.434906353955013,565.0
40.36275000,-78.9818900,771.0,4.47688905746671,578.0
40.36250000,-78.9814800,763.0,4.504534699224239,586.0
40.36217000,-78.9814000,756.0,4.5277212266952915,593.0
40.36200000,-78.9812700,750.0,4.541315597101869,599.0
40.36177000,-78.9813200,745.0,4.557423605246886,604.0
40.36163000,-78.9813500,742.0,4.567224765830437,607.0
40.36149000,-78.9814000,741.0,4.577249611527378,608.0
40.36140000,-78.9814300,740.0,4.583665455865616,609.0
40.36127000,-78.9814500,741.0,4.592709094698924,610.0
40.36113000,-78.9815100,743.0,4.60288487691225,612.0
40.36098000,-78.9816000,745.0,4.614280658785365,614.0
40.36082000,-78.9816600,747.0,4.625778048008469,616.0
40.36067000,-78.9816700,748.0,4.636155410594669,617.0
40.36052000,-78.9816900,749.0,4.646572761460301,618.0
40.36035000,-78.9817200,751.0,4.6584243435675745,620.0
40.36024000,-78.9818100,754.0,4.6673806775351245,623.0
40.36015000,-78.9819800,759.0,4.678279063009384,628.0
40.36011000,-78.9821100,761.0,4.68566028839104,630.0
40.36004000,-78.9823200,765.0,4.6977280488099975,634.0
40.35988000,-78.9828500,770.0,4.727741848359811,639.0
40.35977000,-78.9832100,774.0,4.748162403520021,643.0
40.35964000,-78.9834300,777.0,4.762819754651585,646.0
40.35954000,-78.9836400,780.0,4.775857370530125,649.0
40.35949000,-78.9838300,782.0,4.7864403916405704,651.0
40.35945000,-78.9841200,785.0,4.801956685760936,654.0
40.35932000,-78.9843600,787.0,4.8174596145438615,656.0
40.35904000,-78.9847300,790.0,4.844914118377982,659.0
40.35896000,-78.9850200,792.0,4.861152138413807,661.0
40.35891000,-78.9852400,792.0,4.873239198567987,661.0
40.35883000,-78.9854100,792.0,4.8837588157448355,661.0
40.35871000,-78.9856800,793.0,4.900215425750221,662.0
40.35862000,-78.9859200,793.0,4.914298536162366,662.0
40.35847000,-78.9861600,793.0,4.930641074239981,662.0
40.35826000,-78.9864100,792.0,4.950231330890302,663.0
40.35804000,-78.9865300,792.0,4.96669259310672,663.0
40.35781000,-78.9867100,793.0,4.985195362673195,664.0
40.35770000,-78.9868500,793.0,4.9957829087846495,664.0
40.35765000,-78.9871400,795.0,5.011437438334073,666.0
40.35764000,-78.9875500,795.0,5.0330351176161745,666.0
40.35763000,-78.9879300,796.0,5.053054162984286,667.0
40.35763000,-78.9882200,795.0,5.06832275451203,668.0
40.35764000,-78.9886100,794.0,5.088867997353504,669.0
40.35764000,-78.9888200,793.0,5.099924561993143,670.0
40.35767000,-78.9889100,792.0,5.1050966151412425,671.0
40.35770000,-78.9890500,790.0,5.112753553349387,673.0
40.35769000,-78.9892200,788.0,5.1217307269038415,675.0
40.35765000,-78.9894700,785.0,5.135180317909021,678.0
40.35762000,-78.9896400,782.0,5.144367749422144,681.0
40.35751000,-78.9900400,779.0,5.166757341075112,684.0
40.35745000,-78.9902500,777.0,5.178565566924891,686.0
40.35741000,-78.9904500,775.0,5.189452306913683,688.0
40.35739000,-78.9906400,773.0,5.199550893441116,690.0
40.35735000,-78.9908600,770.0,5.211459157491599,693.0
40.35722000,-78.9913100,768.0,5.23679738422083,695.0
40.35712000,-78.9918100,764.0,5.264014332383589,699.0
40.35704000,-78.9922200,761.0,5.286297578397947,702.0
40.35692000,-78.9925300,759.0,5.30460450812398,704.0
40.35688000,-78.9927900,760.0,5.318569938508724,705.0
40.35681000,-78.9931000,761.0,5.335593240456131,706.0
40.35676000,-78.9934400,766.0,5.353824872157272,711.0
40.35673000,-78.9936300,768.0,5.364041052365055,713.0
40.35672000,-78.9937600,769.0,5.370920470096417,714.0
40.35670000,-78.9939400,770.0,5.38049787120268,715.0
40.35669000,-78.9941200,771.0,5.390000212260946,716.0
40.35667000,-78.9942800,773.0,5.398536967012838,718.0
40.35664000,-78.9944000,775.0,5.405186422330931,720.0
40.35655000,-78.9947900,780.0,5.426641284543796,725.0
40.35636000,-78.9949700,781.0,5.442832488447457,726.0
40.35618000,-78.9951900,782.0,5.459827984118393,727.0
40.35605000,-78.9954900,784.0,5.4779987004172375,729.0
40.35592000,-78.9958300,784.0,5.4980272795591745,729.0
40.35585000,-78.9960500,784.0,5.510579828794749,729.0
40.35573000,-78.9962900,785.0,5.525693501700336,730.0
40.35555000,-78.9965900,788.0,5.545797573578674,733.0
40.35533000,-78.9968600,789.0,5.5666098814208524,734.0
40.35507000,-78.9971500,786.0,5.5901865966979365,737.0
40.35492000,-78.9973300,785.0,5.604230602543766,738.0
40.35479000,-78.9975000,785.0,5.616911206160793,738.0
40.35461000,-78.9978000,787.0,5.637015451048861,740.0
40.35446000,-78.9980800,788.0,5.655036594082949,741.0
40.35432000,-78.9982900,788.0,5.669727666430727,741.0
40.35423000,-78.9984200,788.0,5.678975417234076,741.0
40.35415000,-78.9986200,788.0,5.69086854236932,741.0
40.35399000,-78.9988500,789.0,5.707265760428339,742.0
40.35381000,-78.9991800,790.0,5.728633592162571,743.0
40.35359000,-78.9994000,792.0,5.74774482721244,745.0
40.35345000,-78.9995500,792.0,5.760232703646486,745.0
40.35333000,-78.9997400,793.0,5.773226078174469,746.0
40.35320000,-78.9999800,793.0,5.78872994179431,746.0
40.35313000,-79.0002000,793.0,5.801282922211298,746.0
40.35306000,-79.0004000,793.0,5.812871243719159,746.0
40.35298000,-79.0006100,793.0,5.825233171415048,746.0
40.35283000,-79.0008600,795.0,5.841986984129343,748.0
40.35264000,-79.0011300,794.0,5.861337683163417,749.0
40.35250000,-79.0013200,793.0,5.87525366074196,750.0
40.35241000,-79.0014800,792.0,5.8857247643610755,751.0
40.35228000,-79.0015900,792.0,5.896412413101419,751.0
40.35217000,-79.0016600,792.0,5.904859264146384,751.0
40.35209000,-79.0017700,793.0,5.912865525956815,752.0
40.35204000,-79.0019700,795.0,5.923948632583842,754.0
40.35196000,-79.0021700,796.0,5.935842060538355,755.0
40.35184000,-79.0023300,796.0,5.947662410451268,755.0
40.35173000,-79.0025100,796.0,5.95981124658981,755.0
40.35167000,-79.0026800,796.0,5.969675956338985,755.0
40.35151000,-79.0031100,795.0,5.994872314457262,756.0
40.35131000,-79.0035500,796.0,6.021848684062758,757.0
40.35117000,-79.0040400,796.0,6.049403446580781,757.0
40.35113000,-79.0041500,796.0,6.0558211207721095,757.0
40.35110000,-79.0044000,796.0,6.069147165352282,757.0
40.35107000,-79.0046900,798.0,6.084557280431315,759.0
40.35105000,-79.0050100,802.0,6.101463592327511,763.0
40.35102000,-79.0056200,808.0,6.133650238976052,769.0
40.35099000,-79.0062000,808.0,6.164260683321327,769.0
40.35095000,-79.0065200,807.0,6.181335600744051,770.0
40.35084000,-79.0066800,806.0,6.192682091204237,771.0
40.35071000,-79.0068400,807.0,6.204997031704593,772.0
40.35037000,-79.0070800,807.0,6.231672215188046,772.0
40.35019000,-79.0072600,806.0,6.247308971573039,773.0
40.34982000,-79.0075500,804.0,6.277086947470758,775.0
40.34950000,-79.0077600,805.0,6.3018078427593,776.0
40.34913000,-79.0079100,804.0,6.328564745980924,777.0
40.34879000,-79.0079900,804.0,6.352431189845735,777.0
40.34855000,-79.0080900,805.0,6.369829576523709,778.0
40.34821000,-79.0082900,805.0,6.395573975459642,778.0
40.34808000,-79.0084400,806.0,6.40753505839678,779.0
40.34800000,-79.0087800,804.0,6.426272552380266,781.0
40.34789000,-79.0091900,802.0,6.4491609878638165,783.0
40.34776000,-79.0094000,802.0,6.463407458143079,783.0
40.34757000,-79.0096400,800.0,6.481629833246878,785.0
40.34722000,-79.0099200,798.0,6.509952905089717,787.0
40.34704000,-79.0100400,798.0,6.523902958785981,787.0
40.34680000,-79.0101700,797.0,6.54184281828655,788.0
40.34654000,-79.0103200,796.0,6.5614669448294745,789.0
40.34629000,-79.0105400,795.0,6.582265505220798,790.0
40.34596000,-79.0108500,797.0,6.6103076492712685,792.0
40.34578000,-79.0109800,797.0,6.624504058914229,792.0
40.34564000,-79.0112000,796.0,6.639596544979906,793.0
40.34559000,-79.0114900,794.0,6.655253737973849,795.0
40.34555000,-79.0116700,793.0,6.665127184958324,796.0
40.34551000,-79.0118000,792.0,6.672509784542567,797.0
40.34545000,-79.0119900,791.0,6.683339986446544,798.0
40.34532000,-79.0122000,789.0,6.697586767240406,800.0
40.34505000,-79.0123700,786.0,6.718278756045172,803.0
40.34488000,-79.0124000,785.0,6.7301303864506705,804.0
40.34468000,-79.0123800,785.0,6.743989129351631,804.0
40.34452000,-79.0124100,784.0,6.7551563734482665,805.0
40.34430000,-79.0124500,784.0,6.770502160991919,805.0
40.34410000,-79.0125700,783.0,6.785697193539929,806.0
40.34390000,-79.0127300,782.0,6.801882026790476,807.0
40.34383000,-79.0127900,783.0,6.807659182248512,808.0
40.34371000,-79.0128400,784.0,6.8163584334795075,809.0
40.34361000,-79.0129600,785.0,6.8257218207469625,810.0
40.34354000,-79.0131500,786.0,6.836835100272235,811.0
40.34349000,-79.0132700,787.0,6.844037116288403,812.0
40.34343000,-79.0134400,787.0,6.853902818436134,812.0
40.34331000,-79.0136100,788.0,6.866104878933353,813.0
40.34315000,-79.0137100,788.0,6.878350038142642,813.0
40.34299000,-79.0137500,789.0,6.88960386997869,814.0
40.34283000,-79.0137500,791.0,6.9006588021949,816.0
40.34267000,-79.0137800,792.0,6.911826052421423,817.0
40.34247000,-79.0138900,794.0,6.926809789196862,819.0
40.34226000,-79.0140700,794.0,6.944141370851816,819.0
40.34212000,-79.0141900,795.0,6.955695767588107,820.0
40.34205000,-79.0142600,795.0,6.961776999877495,820.0
40.34199000,-79.0143500,796.0,6.968073827961379,821.0
40.34193000,-79.0144700,797.0,6.975631747802599,822.0
40.34188000,-79.0146100,798.0,6.983773759485936,823.0
40.34180000,-79.0147000,800.0,6.991055040244852,825.0
40.34170000,-79.0147400,801.0,6.998278353598093,826.0
40.34156000,-79.0147700,803.0,7.008079589949912,828.0
40.34145000,-79.0148400,805.0,7.0165266966502395,830.0
40.34132000,-79.0149900,808.0,7.028488302355929,833.0
40.34118000,-79.0151200,811.0,7.04033898602053,836.0
40.34081000,-79.0154600,815.0,7.07155041010971,840.0
40.34031000,-79.0157600,818.0,7.109538346010862,843.0
40.33967000,-79.0162500,816.0,7.160737010569267,845.0
40.33929000,-79.0164800,816.0,7.189651887107606,845.0
40.33892000,-79.0167400,817.0,7.218652562418813,846.0
40.33836000,-79.0171700,821.0,7.263484838867328,850.0
40.33791000,-79.0174300,825.0,7.297458528628546,854.0
40.33754000,-79.0177600,830.0,7.328371314570109,859.0
40.33732000,-79.0180600,831.0,7.350295973420989,860.0
40.33703000,-79.0181700,833.0,7.371153734198292,862.0
40.33681000,-79.0182100,833.0,7.386499553845685,862.0
40.33658000,-79.0182400,833.0,7.40246937103803,862.0
40.33640000,-79.0183000,833.0,7.415301347548107,862.0
40.33619000,-79.0184300,833.0,7.431345219839961,862.0
40.33596000,-79.0185600,834.0,7.448648871361679,863.0
40.33577000,-79.0186300,833.0,7.46228445678155,864.0
40.33558000,-79.0186300,831.0,7.475412188787962,866.0
40.33540000,-79.0186500,829.0,7.4878935153777215,868.0
40.33403000,-79.0195300,830.0,7.593289193423001,869.0
40.33161000,-79.0211400,830.0,7.7807686045582205,869.0
40.33032000,-79.0220900,837.0,7.882983992777031,876.0
40.32908000,-79.0230700,834.0,7.983008078092792,879.0
40.32552000,-79.0258000,817.0,8.267930495146912,896.0
40.32433000,-79.0266700,812.0,8.362060759936407,901.0
40.32154000,-79.0286700,809.0,8.581742468479812,904.0
40.32137000,-79.0287700,810.0,8.594615527800158,905.0
40.32113000,-79.0290000,812.0,8.615152711514249,907.0
40.32107000,-79.0290600,812.0,8.620365792091068,907.0
40.32103000,-79.0292600,813.0,8.631258025739333,908.0
40.32101000,-79.0295500,814.0,8.6465972756928,909.0
40.32100000,-79.0297000,815.0,8.654529261389403,910.0
40.32097000,-79.0298300,816.0,8.661684340680829,911.0
40.32089000,-79.0302000,820.0,8.681944163061617,915.0
40.32084000,-79.0305500,822.0,8.700702676894842,917.0
40.32078000,-79.0307100,824.0,8.710095659509632,919.0
40.32068000,-79.0309800,824.0,8.725908404765214,919.0
40.32059000,-79.0313200,824.0,8.744868092432453,919.0
40.32055000,-79.0315500,824.0,8.757295528145766,919.0
40.32052000,-79.0319800,822.0,8.780042254027833,921.0
40.32050000,-79.0322000,821.0,8.791713790741433,922.0
40.32051000,-79.0325000,820.0,8.807532675705746,923.0
40.32050000,-79.0327600,819.0,8.821246708633545,924.0
40.32048000,-79.0329800,818.0,8.832918248756302,925.0
40.32046000,-79.0331200,817.0,8.840421696702006,926.0
40.32033000,-79.0333400,814.0,8.85508438317666,929.0
40.32017000,-79.0334700,812.0,8.86808865971115,931.0
40.31993000,-79.0337000,809.0,8.88862597048074,934.0
40.31975000,-79.0339000,807.0,8.904925678314267,936.0
40.31937000,-79.0341600,805.0,8.934539052872221,938.0
40.31914000,-79.0344400,804.0,8.956221192912691,939.0
40.31898000,-79.0347000,804.0,8.97382280838295,939.0
40.31884000,-79.0349100,805.0,8.988518258410807,940.0
40.31865000,-79.0351300,808.0,9.00602995692129,943.0
40.31856000,-79.0353600,809.0,9.019649060211114,944.0
40.31847000,-79.0357600,810.0,9.041619767282718,945.0
40.31838000,-79.0360800,812.0,9.059587991308078,947.0
40.31824000,-79.0363900,813.0,9.07856886151097,948.0
40.31809000,-79.0366000,814.0,9.093728123596449,949.0
40.31794000,-79.0366800,813.0,9.104916263589173,950.0
